open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2019-05-15 20:00:00,241.81000000,243.02000000,235.78000000,238.65000000,32653.78804000,1557953999999,7819240.62119330,12940,15134.81475000,3623816.46364900,0
2019-05-15 21:00:00,238.66000000,242.05000000,235.76000000,241.37000000,21307.23466000,1557957599999,5098040.77799220,9846,9814.32456000,2349099.48587770,0
2019-05-15 22:00:00,241.34000000,245.86000000,240.00000000,245.68000000,27218.45803000,1557961199999,6604794.37237670,10071,14817.64102000,3598568.26992970,0
2019-05-15 23:00:00,245.73000000,250.27000000,245.30000000,248.10000000,57390.17143000,1557964799999,14232033.88296490,17478,30894.61264000,7662875.97200450,0
2019-05-16 00:00:00,248.06000000,266.13000000,247.00000000,263.07000000,101657.70873000,1557968399999,26166487.22806550,31133,55523.95770000,14278416.71829470,0
2019-05-16 01:00:00,263.06000000,267.71000000,260.91000000,266.05000000,81565.56836000,1557971999999,21552534.22252370,24294,40804.54231000,10780343.18502570,0
2019-05-16 02:00:00,265.93000000,273.52000000,263.98000000,272.37000000,87213.33820000,1557975599999,23437284.08191220,25708,45579.67066000,12246260.15448450,0
2019-05-16 03:00:00,272.26000000,272.73000000,267.41000000,269.59000000,58974.82953000,1557979199999,15920925.44669780,18366,29847.60942000,8056961.97250280,0
2019-05-16 04:00:00,269.68000000,269.77000000,252.22000000,260.03000000,112338.00225000,1557982799999,29136436.03975520,35386,58899.30545000,15278165.54324530,0
2019-05-16 05:00:00,260.03000000,263.00000000,257.03000000,260.00000000,51900.37654000,1557986399999,13502585.96505270,18091,27098.25244000,7049659.73558330,0
2019-05-16 06:00:00,260.00000000,269.28000000,258.30000000,267.62000000,64777.84492000,1557989999999,17115219.68113510,18849,32962.66860000,8703435.24463580,0
2019-05-16 07:00:00,267.70000000,268.44000000,260.16000000,262.02000000,46855.66011000,1557993599999,12391409.94967020,15856,23280.97889000,6159143.39912790,0
2019-05-16 08:00:00,262.12000000,265.90000000,260.00000000,260.28000000,33654.93196000,1557997199999,8843201.28554650,11820,16445.00018000,4322046.65662980,0
2019-05-16 09:00:00,260.27000000,264.48000000,254.12000000,256.23000000,49173.93953000,1558000799999,12795309.57666790,17332,25625.11960000,6669215.76076380,0
2019-05-16 10:00:00,256.36000000,258.58000000,241.76000000,248.00000000,136736.00630000,1558004399999,34171912.45696100,39772,66350.40302000,16594565.98492070,0
2019-05-16 11:00:00,248.04000000,255.16000000,246.54000000,250.53000000,74205.90867000,1558007999999,18670658.29282680,20026,38777.39135000,9755024.86869040,0
2019-05-16 12:00:00,250.53000000,252.75000000,242.00000000,245.54000000,72881.29246000,1558011599999,18084901.04922090,20599,38039.98182000,9434640.70151410,0
2019-05-16 13:00:00,245.54000000,251.80000000,245.00000000,250.72000000,52904.83730000,1558015199999,13164122.67473750,15384,29239.53729000,7277479.91914100,0
2019-05-16 14:00:00,250.72000000,263.00000000,250.59000000,261.29000000,81097.29376000,1558018799999,20966583.98395060,24037,41864.03989000,10811511.11348580,0
2019-05-16 15:00:00,261.36000000,279.76000000,261.13000000,277.32000000,111085.32411000,1558022399999,29918296.78767300,33137,60377.56801000,16258794.39092240,0
2019-05-16 16:00:00,277.47000000,278.28000000,262.97000000,265.95000000,131285.99387000,1558025999999,35409402.75738750,41051,64465.58553000,17392050.98089930,0
2019-05-16 17:00:00,265.93000000,267.02000000,257.00000000,262.18000000,73481.72299000,1558029599999,19256776.73732160,24350,41030.78050000,10759302.97385140,0
2019-05-16 18:00:00,262.23000000,268.72000000,256.60000000,263.28000000,69883.94133000,1558033199999,18486996.96676760,22381,34699.26224000,9182231.48207990,0
2019-05-16 19:00:00,263.28000000,263.90000000,255.61000000,260.63000000,59178.87334000,1558036799999,15338687.25460950,22954,30508.67317000,7908859.58963070,0
2019-05-16 20:00:00,260.63000000,263.77000000,255.12000000,255.92000000,41418.35932000,1558040399999,10749932.45119260,18641,23123.58241000,6005181.40410010,0
2019-05-16 21:00:00,255.92000000,270.63000000,255.01000000,266.50000000,46487.15549000,1558043999999,12285368.04410740,19089,23512.58718000,6204081.42069550,0
2019-05-16 22:00:00,266.76000000,272.39000000,258.51000000,259.48000000,50769.34814000,1558047599999,13536792.24292600,19055,24120.37205000,6438291.14754950,0
2019-05-16 23:00:00,259.63000000,265.55000000,258.85000000,264.25000000,43832.63639000,1558051199999,11508524.87502920,16324,24528.96715000,6439527.60097040,0
2019-05-17 00:00:00,264.35000000,268.74000000,260.40000000,262.11000000,53091.68469000,1558054799999,14071459.40695420,19249,27632.03890000,7321006.66701940,0
2019-05-17 01:00:00,262.13000000,262.30000000,251.30000000,254.33000000,79455.91454000,1558058399999,20435339.72487500,28432,39841.08862000,10250655.72657820,0
2019-05-17 02:00:00,254.32000000,256.64000000,241.16000000,243.00000000,105124.36576000,1558061999999,26206717.35583130,29756,52255.73742000,13028867.47841440,0
2019-05-17 03:00:00,243.41000000,246.45000000,233.58000000,240.65000000,170111.67217000,1558065599999,41046746.02543290,51100,85716.75217000,20697908.91687270,0
2019-05-17 04:00:00,240.60000000,247.75000000,240.33000000,242.11000000,87059.05332000,1558069199999,21295281.72347040,29835,42651.64017000,10432044.77699420,0
2019-05-17 05:00:00,242.11000000,245.23000000,238.52000000,239.59000000,65481.31400000,1558072799999,15889955.37110850,21210,32645.07157000,7923695.50241390,0
2019-05-17 06:00:00,239.66000000,243.32000000,235.66000000,236.81000000,91510.80841000,1558076399999,21905462.13158060,29870,46114.95099000,11042042.87970010,0
2019-05-17 07:00:00,236.77000000,242.99000000,236.61000000,240.40000000,43824.84962000,1558079999999,10531934.78663630,16810,23679.16295000,5690622.83544100,0
2019-05-17 08:00:00,240.35000000,241.31000000,236.36000000,239.00000000,45989.08483000,1558083599999,10997162.01604260,16594,21769.40442000,5206390.93517320,0
2019-05-17 09:00:00,238.96000000,240.28000000,236.64000000,239.28000000,31611.18085000,1558087199999,7537586.94849020,12313,16227.04629000,3871096.91752460,0
2019-05-17 10:00:00,239.26000000,239.28000000,231.63000000,234.56000000,56658.07405000,1558090799999,13338077.58034200,21850,26952.61363000,6345513.60230010,0
2019-05-17 11:00:00,234.57000000,234.88000000,224.36000000,229.13000000,89513.77218000,1558094399999,20498796.84351510,29811,41899.84182000,9597543.11570410,0
2019-05-17 12:00:00,229.13000000,236.88000000,223.96000000,235.53000000,92169.32874000,1558097999999,21189106.99236880,27284,47945.37339000,11031283.58586080,0
2019-05-17 13:00:00,235.53000000,240.76000000,233.38000000,240.55000000,62168.63126000,1558101599999,14767262.01983840,18926,31569.90457000,7500119.05947300,0
2019-05-17 14:00:00,240.56000000,242.60000000,234.20000000,234.70000000,55821.37922000,1558105199999,13303399.90358400,17342,29318.86174000,6989362.56990450,0
2019-05-17 15:00:00,234.85000000,235.97000000,228.03000000,229.80000000,58095.33255000,1558108799999,13479259.95650090,18050,26357.95100000,6117858.82838150,0
2019-05-17 16:00:00,229.78000000,238.71000000,223.43000000,230.46000000,91305.57861000,1558112399999,21160420.69232860,30874,45078.37749000,10474229.51390330,0
2019-05-17 17:00:00,230.40000000,232.38000000,226.23000000,229.05000000,48428.21451000,1558115999999,11091569.60830330,19188,23879.57441000,5470227.41960680,0
2019-05-17 18:00:00,229.15000000,233.00000000,226.50000000,231.34000000,35939.80643000,1558119599999,8251357.69661620,14586,19663.13295000,4515487.66194380,0
2019-05-17 19:00:00,231.33000000,233.33000000,228.09000000,232.27000000,27716.95944000,1558123199999,6400395.60122970,13081,14160.44680000,3269886.71444870,0
2019-05-17 20:00:00,232.37000000,234.54000000,230.64000000,233.74000000,29186.91920000,1558126799999,6794927.88209510,11333,13363.35923000,3110078.07398740,0
2019-05-17 21:00:00,233.74000000,240.26000000,233.72000000,239.66000000,33733.77640000,1558130399999,8007399.26292100,12593,17510.20989000,4155789.90319470,0
2019-05-17 22:00:00,239.66000000,240.88000000,236.15000000,237.39000000,34654.81563000,1558133999999,8255283.00744830,11990,17877.25494000,4257991.68001560,0
2019-05-17 23:00:00,237.35000000,245.32000000,236.62000000,244.30000000,41240.05257000,1558137599999,9974396.66528950,14939,22323.72952000,5404207.38296270,0
2019-05-18 00:00:00,244.31000000,248.00000000,237.94000000,239.67000000,60606.22620000,1558141199999,14756697.09573410,19264,31261.49616000,7614048.64122220,0
2019-05-18 01:00:00,239.70000000,242.84000000,237.13000000,238.65000000,36891.80024000,1558144799999,8853690.39964190,13221,19156.62609000,4599132.18777430,0
2019-05-18 02:00:00,238.67000000,242.00000000,238.11000000,239.71000000,21500.71081000,1558148399999,5160139.06345540,9007,11218.62407000,2692191.09859860,0
2019-05-18 03:00:00,239.70000000,244.41000000,239.69000000,243.70000000,26641.13848000,1558151999999,6465958.33086830,10050,13342.18050000,3237994.34724600,0
2019-05-18 04:00:00,243.80000000,244.95000000,239.75000000,242.58000000,38217.39691000,1558155599999,9239642.63920610,12793,22078.13359000,5335651.60550960,0
2019-05-18 05:00:00,242.55000000,244.85000000,241.38000000,242.16000000,30776.48389000,1558159199999,7474258.88496360,10243,16527.14013000,4013498.49298110,0
2019-05-18 06:00:00,242.15000000,242.36000000,239.20000000,239.90000000,22980.45703000,1558162799999,5537268.46363130,8754,10918.44334000,2631676.45632580,0
2019-05-18 07:00:00,239.93000000,240.73000000,234.00000000,236.07000000,33918.08215000,1558166399999,8051851.71419570,11635,17165.39631000,4076057.88467480,0
2019-05-18 08:00:00,236.09000000,238.43000000,234.60000000,236.00000000,29731.54536000,1558169999999,7040268.59188040,10668,15139.57085000,3585062.44245630,0
2019-05-18 09:00:00,236.02000000,236.14000000,230.62000000,235.56000000,39292.05496000,1558173599999,9161467.37876650,14851,20119.13747000,4692997.93041050,0
2019-05-18 10:00:00,235.57000000,237.14000000,233.49000000,235.33000000,25841.18780000,1558177199999,6074906.20192520,9370,14110.45126000,3316776.72378980,0
2019-05-18 11:00:00,235.29000000,238.30000000,233.97000000,234.69000000,26947.52330000,1558180799999,6371570.16188530,10055,13646.07904000,3227335.30029600,0
2019-05-18 12:00:00,234.63000000,236.75000000,232.84000000,235.19000000,19935.66180000,1558184399999,4684078.89738720,8264,10317.34792000,2424331.80390330,0
2019-05-18 13:00:00,235.24000000,237.44000000,232.98000000,237.27000000,25390.39655000,1558187999999,5975393.71390470,8705,13255.34039000,3119034.45966830,0
2019-05-18 14:00:00,237.25000000,239.56000000,235.99000000,238.49000000,38916.82786000,1558191599999,9250112.56418610,10117,21369.44692000,5077409.09858040,0
2019-05-18 15:00:00,238.42000000,241.03000000,236.77000000,238.66000000,30848.96222000,1558195199999,7380295.79303220,10121,15125.88747000,3619510.11402370,0
2019-05-18 16:00:00,238.59000000,241.17000000,237.00000000,238.87000000,26376.17566000,1558198799999,6299952.22584740,9683,13742.59534000,3283282.17641670,0
2019-05-18 17:00:00,238.82000000,239.09000000,235.00000000,235.56000000,31024.81290000,1558202399999,7327323.29869500,8941,16421.78501000,3876654.29993720,0
2019-05-18 18:00:00,235.57000000,235.71000000,233.94000000,235.31000000,15883.71544000,1558205999999,3729110.28208320,6711,7391.10243000,1735410.65407220,0
2019-05-18 19:00:00,235.23000000,237.86000000,235.00000000,235.81000000,9469.61216000,1558209599999,2239553.04390940,5579,5229.36753000,1236809.39515370,0
2019-05-18 20:00:00,235.80000000,236.61000000,234.84000000,236.02000000,15213.04487000,1558213199999,3588778.48764800,5477,8924.65904000,2105755.52416490,0
2019-05-18 21:00:00,236.01000000,239.27000000,234.21000000,238.81000000,19185.61895000,1558216799999,4547058.42059840,6666,8945.54355000,2115184.31453780,0
2019-05-18 22:00:00,238.79000000,238.86000000,235.54000000,236.39000000,26222.06791000,1558220399999,6214978.08195090,7299,14688.95694000,3476688.12166200,0
2019-05-18 23:00:00,236.33000000,236.35000000,233.31000000,233.60000000,21406.59637000,1558223999999,5025687.07152300,8840,10638.05649000,2497635.42306430,0
2019-05-19 00:00:00,233.57000000,235.61000000,231.77000000,235.12000000,19738.76374000,1558227599999,4620409.69354570,6985,9570.07687000,2241542.57392760,0
2019-05-19 01:00:00,235.05000000,244.37000000,235.04000000,243.59000000,69408.87348000,1558231199999,16762925.42702780,21439,38375.78487000,9261774.47437860,0
2019-05-19 02:00:00,243.59000000,249.25000000,243.57000000,243.94000000,82203.10124000,1558234799999,20265427.31066050,22937,40770.99394000,10049985.06052040,0
2019-05-19 03:00:00,243.92000000,254.07000000,243.00000000,252.75000000,60782.65125000,1558238399999,15134391.17611860,18105,33029.55136000,8223674.75683580,0
2019-05-19 04:00:00,252.78000000,254.49000000,248.90000000,252.95000000,46294.47879000,1558241999999,11635512.90544280,15576,25141.65313000,6319935.51145930,0
2019-05-19 05:00:00,252.94000000,253.50000000,249.94000000,251.33000000,36767.99796000,1558245599999,9266370.03541310,12120,16514.50335000,4161861.75505370,0
2019-05-19 06:00:00,251.28000000,252.99000000,250.06000000,250.46000000,22246.97102000,1558249199999,5591909.87111990,7642,11086.99507000,2787914.43062840,0
2019-05-19 07:00:00,250.45000000,257.92000000,250.00000000,255.45000000,43451.94505000,1558252799999,11020799.25122380,13624,21485.38333000,5448960.65438230,0
2019-05-19 08:00:00,255.45000000,255.52000000,252.16000000,254.50000000,31031.27169000,1558256399999,7871759.91254510,10707,14755.63241000,3742184.87117180,0
2019-05-19 09:00:00,254.47000000,257.25000000,252.69000000,256.55000000,23835.05141000,1558259999999,6078939.54382440,10223,14042.41583000,3582183.04253230,0
2019-05-19 10:00:00,256.56000000,259.50000000,254.39000000,256.65000000,41183.56692000,1558263599999,10585300.62748790,15357,21309.60198000,5478661.98379120,0
2019-05-19 11:00:00,256.56000000,256.97000000,251.60000000,252.30000000,31566.80292000,1558267199999,8031572.26037190,11736,14681.12958000,3735733.00362840,0
2019-05-19 12:00:00,252.31000000,253.76000000,248.23000000,252.99000000,60317.54549000,1558270799999,15163167.61458420,17264,30685.75893000,7714717.28276640,0
2019-05-19 13:00:00,252.99000000,255.25000000,250.08000000,252.23000000,45888.91314000,1558274399999,11609746.38128620,15361,24991.66119000,6325285.84468400,0
2019-05-19 14:00:00,252.23000000,255.35000000,252.04000000,255.22000000,21762.20672000,1558277999999,5528830.04165440,7816,12891.98481000,3276314.21186470,0
2019-05-19 15:00:00,255.30000000,255.66000000,252.75000000,254.71000000,17898.02895000,1558281599999,4548229.06833260,6899,9333.07460000,2372665.14414470,0
2019-05-19 16:00:00,254.75000000,255.78000000,252.28000000,253.21000000,20522.49553000,1558285199999,5205574.61861590,8452,9967.36592000,2529058.93549280,0
2019-05-19 17:00:00,253.21000000,257.82000000,252.90000000,256.17000000,24016.61855000,1558288799999,6139427.26690010,9996,13864.17129000,3543926.93517730,0
2019-05-19 18:00:00,256.20000000,256.49000000,255.26000000,255.52000000,7514.95054000,1558292399999,1922731.96787870,4263,3639.55014000,931299.66183720,0
2019-05-19 19:00:00,255.52000000,257.85000000,254.00000000,254.14000000,15066.22455000,1558295999999,3855373.70665140,7784,6988.74283000,1789180.25657440,0
2019-05-19 20:00:00,254.24000000,256.89000000,252.59000000,256.47000000,15608.39603000,1558299599999,3976195.86287810,6817,7647.03835000,1949436.06145500,0
2019-05-19 21:00:00,256.52000000,260.18000000,256.25000000,259.40000000,21429.99026000,1558303199999,5550703.54543910,9156,11903.55672000,3083179.75243680,0
2019-05-19 22:00:00,259.40000000,261.86000000,256.37000000,261.42000000,27410.28842000,1558306799999,7107321.62775980,12005,14118.36401000,3661643.06586880,0
2019-05-19 23:00:00,261.41000000,264.00000000,258.49000000,259.51000000,37911.92977000,1558310399999,9910408.10972170,13232,20326.33898000,5316153.09225250,0
2019-05-20 00:00:00,259.37000000,259.49000000,244.51000000,249.43000000,92866.89187000,1558313999999,23245878.19111380,30807,45996.87924000,11510685.08828970,0
2019-05-20 01:00:00,249.44000000,250.96000000,246.01000000,250.08000000,32405.83116000,1558317599999,8072360.16526770,11018,16646.99238000,4146754.26646080,0
2019-05-20 02:00:00,250.07000000,250.08000000,246.00000000,247.57000000,26873.12446000,1558321199999,6664199.96184780,8268,14668.98338000,3637419.13442120,0
2019-05-20 03:00:00,247.60000000,254.65000000,247.27000000,254.05000000,27160.78046000,1558324799999,6814962.79947690,9542,15314.47003000,3843808.28854850,0
2019-05-20 04:00:00,254.09000000,255.64000000,250.97000000,251.21000000,29509.36390000,1558328399999,7475749.81136080,10334,15653.42091000,3966252.63235760,0
2019-05-20 05:00:00,251.31000000,252.21000000,250.00000000,251.94000000,17044.46960000,1558331999999,4278669.17248300,6827,8312.64591000,2086810.96117850,0
2019-05-20 06:00:00,251.94000000,251.94000000,247.92000000,248.41000000,17361.93855000,1558335599999,4332199.00288220,7277,7210.26193000,1799588.15447660,0
2019-05-20 07:00:00,248.41000000,251.42000000,247.36000000,248.45000000,18702.58572000,1558339199999,4660431.64781370,8004,9408.41463000,2344918.50995790,0
